x,y,memb,phi
6.8686868686868685,4.88135593220339,e,0.556668378702277
6.96969696969697,4.88135593220339,e,0.5440421160760144
7.070707070707071,4.88135593220339,e,0.5314158534497517
7.171717171717171,4.88135593220339,e,0.5187895908234892
7.2727272727272725,4.88135593220339,e,0.5061633281972265
7.373737373737374,4.88135593220339,e,0.4935370655709639
7.474747474747475,4.88135593220339,e,0.48091080294470123
7.575757575757575,4.88135593220339,e,0.4682845403184387
7.6767676767676765,4.88135593220339,e,0.45565827769217604
7.777777777777778,4.88135593220339,e,0.4430320150659134
7.878787878787879,4.88135593220339,f,0.4406779661016953
7.979797979797979,4.88135593220339,f,0.4406779661016951
8.080808080808081,4.88135593220339,f,0.4406779661016951
8.181818181818182,4.88135593220339,f,0.4406779661016953
8.282828282828282,4.88135593220339,f,0.4406779661016951
8.383838383838384,4.88135593220339,f,0.4406779661016951
8.484848484848484,4.88135593220339,f,0.4406779661016953
8.585858585858587,4.88135593220339,f,0.44067796610169485
8.686868686868687,4.88135593220339,f,0.4406779661016951
8.787878787878787,4.88135593220339,f,0.4406779661016953
8.88888888888889,4.88135593220339,f,0.44067796610169485
8.98989898989899,4.88135593220339,f,0.4406779661016951
9.09090909090909,4.88135593220339,f,0.4406779661016953
9.191919191919192,4.88135593220339,f,0.44067796610169485
9.292929292929292,4.88135593220339,f,0.4406779661016951
9.393939393939394,4.88135593220339,f,0.4406779661016951
9.494949494949495,4.88135593220339,f,0.44067796610169485
9.595959595959595,4.88135593220339,f,0.4406779661016951
9.696969696969697,4.88135593220339,f,0.4406779661016951
9.797979797979798,4.88135593220339,f,0.44067796610169485
9.8989898989899,4.88135593220339,f,0.4406779661016951
10.0,4.88135593220339,f,0.4406779661016951
0.0,4.983050847457627,b,0.8349884267901142
0.10101010101010101,4.983050847457627,b,0.8342342260807131
0.20202020202020202,4.983050847457627,b,0.8334800253713119
0.30303030303030304,4.983050847457627,b,0.8327258246619107
0.40404040404040403,4.983050847457627,b,0.8319716239525096
0.5050505050505051,4.983050847457627,b,0.8312174232431083
0.6060606060606061,4.983050847457627,b,0.8304632225337071
0.7070707070707071,4.983050847457627,b,0.829709021824306
0.8080808080808081,4.983050847457627,b,0.8289548211149047
0.9090909090909091,4.983050847457627,b,0.8282006204055035
1.0101010101010102,4.983050847457627,b,0.8274464196961024
1.1111111111111112,4.983050847457627,b,0.8266922189867012
1.2121212121212122,4.983050847457627,b,0.8259380182773
1.3131313131313131,4.983050847457627,b,0.8251838175678987
1.4141414141414141,4.983050847457627,b,0.8244296168584975
1.5151515151515151,4.983050847457627,b,0.8236754161490966
1.6161616161616161,4.983050847457627,b,0.8229212154396952
1.7171717171717171,4.983050847457627,b,0.8221670147302941
1.8181818181818181,4.983050847457627,b,0.821412814020893
1.9191919191919191,4.983050847457627,b,0.8206586133114917
2.0202020202020203,4.983050847457627,b,0.8199044126020905
2.121212121212121,4.983050847457627,b,0.8191502118926892
2.2222222222222223,4.983050847457627,b,0.8183960111832882
2.323232323232323,4.983050847457627,b,0.817641810473887
2.4242424242424243,4.983050847457627,b,0.8168876097644857
2.525252525252525,4.983050847457627,b,0.8161334090550846
2.6262626262626263,4.983050847457627,b,0.8153792083456834
2.727272727272727,4.983050847457627,b,0.8146250076362822
2.8282828282828283,4.983050847457627,b,0.813870806926881
2.929292929292929,4.983050847457627,b,0.8131166062174798
3.0303030303030303,4.983050847457627,b,0.8123624055080787
3.131313131313131,4.983050847457627,b,0.8116082047986775
3.2323232323232323,4.983050847457627,b,0.8108540040892762
3.3333333333333335,4.983050847457627,b,0.8100998033798751
3.4343434343434343,4.983050847457627,b,0.8093456026704738
3.5353535353535355,4.983050847457627,b,0.8085914019610727
3.6363636363636362,4.983050847457627,b,0.8078372012516715
3.7373737373737375,4.983050847457627,b,0.8070830005422703
3.8383838383838382,4.983050847457627,b,0.8063287998328691
3.9393939393939394,4.983050847457627,b,0.805574599123468
4.040404040404041,4.983050847457627,b,0.8048203984140667
4.141414141414141,4.983050847457627,b,0.8040661977046656
4.242424242424242,4.983050847457627,b,0.8033119969952643
4.343434343434343,4.983050847457627,b,0.8025577962858632
4.444444444444445,4.983050847457627,b,0.801803595576462
4.545454545454545,4.983050847457627,b,0.8010493948670608
4.646464646464646,4.983050847457627,b,0.8002951941576596
4.747474747474747,4.983050847457627,b,0.7995409934482585
4.848484848484849,4.983050847457627,b,0.7987867927388572
4.94949494949495,4.983050847457627,b,0.7980325920294561
5.05050505050505,4.983050847457627,d,0.7925011583265895
5.151515151515151,4.983050847457627,d,0.7821924916302576
5.252525252525253,4.983050847457627,d,0.7718838249339257
5.353535353535354,4.983050847457627,d,0.7615751582375938
5.454545454545454,4.983050847457627,d,0.7512664915412619
5.555555555555555,4.983050847457627,e,0.7398775894538607
5.656565656565657,4.983050847457627,e,0.7272513268275981
5.757575757575758,4.983050847457627,e,0.7146250642013354
5.858585858585858,4.983050847457627,e,0.7019988015750729
5.959595959595959,4.983050847457627,e,0.6893725389488102
6.0606060606060606,4.983050847457627,e,0.6767462763225476
6.161616161616162,4.983050847457627,e,0.6641200136962849
6.262626262626262,4.983050847457627,e,0.6514937510700224
6.363636363636363,4.983050847457627,e,0.6388674884437597
6.4646464646464645,4.983050847457627,e,0.6262412258174971
6.565656565656566,4.983050847457627,e,0.6136149631912344
6.666666666666667,4.983050847457627,e,0.6009887005649718
6.767676767676767,4.983050847457627,e,0.5883624379387092
6.8686868686868685,4.983050847457627,e,0.5757361753124466
6.96969696969697,4.983050847457627,e,0.5631099126861839
7.070707070707071,4.983050847457627,e,0.5504836500599213
7.171717171717171,4.983050847457627,e,0.5378573874336587
7.2727272727272725,4.983050847457627,e,0.5252311248073961
7.373737373737374,4.983050847457627,e,0.5126048621811334
7.474747474747475,4.983050847457627,e,0.4999785995548708
7.575757575757575,4.983050847457627,f,0.4915254237288136
7.6767676767676765,4.983050847457627,f,0.4915254237288136
7.777777777777778,4.983050847457627,f,0.49152542372881336
7.878787878787879,4.983050847457627,f,0.4915254237288138
7.979797979797979,4.983050847457627,f,0.4915254237288136
8.080808080808081,4.983050847457627,f,0.4915254237288136
8.181818181818182,4.983050847457627,f,0.4915254237288138
8.282828282828282,4.983050847457627,f,0.4915254237288136
8.383838383838384,4.983050847457627,f,0.4915254237288136
8.484848484848484,4.983050847457627,f,0.4915254237288138
8.585858585858587,4.983050847457627,f,0.49152542372881336
8.686868686868687,4.983050847457627,f,0.4915254237288136
8.787878787878787,4.983050847457627,f,0.4915254237288138
8.88888888888889,4.983050847457627,f,0.49152542372881336
8.98989898989899,4.983050847457627,f,0.4915254237288136
9.09090909090909,4.983050847457627,f,0.4915254237288138
9.191919191919192,4.983050847457627,f,0.49152542372881336
9.292929292929292,4.983050847457627,f,0.4915254237288136
9.393939393939394,4.983050847457627,f,0.4915254237288136
9.494949494949495,4.983050847457627,f,0.49152542372881336
9.595959595959595,4.983050847457627,f,0.4915254237288136
9.696969696969697,4.983050847457627,f,0.4915254237288136
9.797979797979798,4.983050847457627,f,0.49152542372881336
9.8989898989899,4.983050847457627,f,0.4915254237288136
10.0,4.983050847457627,f,0.4915254237288136
0.0,5.084745762711865,b,0.851489584111103
0.10101010101010101,5.084745762711865,b,0.8508108034726418
0.20202020202020202,5.084745762711865,b,0.8501320228341808
0.30303030303030304,5.084745762711865,b,0.8494532421957197
0.40404040404040403,5.084745762711865,b,0.8487744615572587
0.5050505050505051,5.084745762711865,b,0.8480956809187976
0.6060606060606061,5.084745762711865,b,0.8474169002803364
0.7070707070707071,5.084745762711865,b,0.8467381196418754
0.8080808080808081,5.084745762711865,b,0.8460593390034143
0.9090909090909091,5.084745762711865,b,0.8453805583649532
1.0101010101010102,5.084745762711865,b,0.8447017777264922
1.1111111111111112,5.084745762711865,b,0.8440229970880312
1.2121212121212122,5.084745762711865,b,0.8433442164495701
1.3131313131313131,5.084745762711865,b,0.8426654358111091
1.4141414141414141,5.084745762711865,b,0.8419866551726479
1.5151515151515151,5.084745762711865,b,0.841307874534187
1.6161616161616161,5.084745762711865,b,0.8406290938957257
1.7171717171717171,5.084745762711865,b,0.8399503132572648
1.8181818181818181,5.084745762711865,b,0.8392715326188037
1.9191919191919191,5.084745762711865,b,0.8385927519803427
2.0202020202020203,5.084745762711865,b,0.8379139713418815
2.121212121212121,5.084745762711865,b,0.8372351907034205
2.2222222222222223,5.084745762711865,b,0.8365564100649594
2.323232323232323,5.084745762711865,b,0.8358776294264983
2.4242424242424243,5.084745762711865,b,0.8351988487880373
2.525252525252525,5.084745762711865,b,0.8345200681495762
2.6262626262626263,5.084745762711865,b,0.8338412875111152
2.727272727272727,5.084745762711865,b,0.833162506872654
2.8282828282828283,5.084745762711865,b,0.8324837262341931
2.929292929292929,5.084745762711865,b,0.8318049455957319
3.0303030303030303,5.084745762711865,b,0.8311261649572708
3.131313131313131,5.084745762711865,b,0.8304473843188098
3.2323232323232323,5.084745762711865,b,0.8297686036803488
3.3333333333333335,5.084745762711865,b,0.8290898230418877
3.4343434343434343,5.084745762711865,b,0.8284110424034266
3.5353535353535355,5.084745762711865,b,0.8277322617649655
3.6363636363636362,5.084745762711865,b,0.8270534811265045
3.7373737373737375,5.084745762711865,b,0.8263747004880434
3.8383838383838382,5.084745762711865,b,0.8256959198495823
3.9393939393939394,5.084745762711865,b,0.8250171392111213
4.040404040404041,5.084745762711865,b,0.8243383585726601
4.141414141414141,5.084745762711865,b,0.8236595779341991
4.242424242424242,5.084745762711865,b,0.822980797295738
4.343434343434343,5.084745762711865,b,0.822302016657277
4.444444444444445,5.084745762711865,b,0.8216232360188159
4.545454545454545,5.084745762711865,b,0.8209444553803549
4.646464646464646,5.084745762711865,b,0.8202656747418937
4.747474747474747,5.084745762711865,b,0.8195868941034328
4.848484848484849,5.084745762711865,b,0.8189081134649716
4.94949494949495,5.084745762711865,b,0.8182293328265106
5.05050505050505,5.084745762711865,d,0.8127356091591141
5.151515151515151,5.084745762711865,d,0.8024269424627822
5.252525252525253,5.084745762711865,d,0.7921182757664503
5.353535353535354,5.084745762711865,d,0.7818096090701184
5.454545454545454,5.084745762711865,d,0.7715009423737865
5.555555555555555,5.084745762711865,e,0.7589453860640303
5.656565656565657,5.084745762711865,e,0.7463191234377676
5.757575757575758,5.084745762711865,e,0.733692860811505
5.858585858585858,5.084745762711865,e,0.7210665981852424
5.959595959595959,5.084745762711865,e,0.7084403355589798
6.0606060606060606,5.084745762711865,e,0.6958140729327171
6.161616161616162,5.084745762711865,e,0.6831878103064545
6.262626262626262,5.084745762711865,e,0.6705615476801919
6.363636363636363,5.084745762711865,e,0.6579352850539293
6.4646464646464645,5.084745762711865,e,0.6453090224276666
6.565656565656566,5.084745762711865,e,0.632682759801404
6.666666666666667,5.084745762711865,e,0.6200564971751413
6.767676767676767,5.084745762711865,e,0.6074302345488788
6.8686868686868685,5.084745762711865,e,0.5948039719226161
6.96969696969697,5.084745762711865,e,0.5821777092963535
7.070707070707071,5.084745762711865,e,0.5695514466700908
7.171717171717171,5.084745762711865,e,0.5569251840438283
7.2727272727272725,5.084745762711865,e,0.5442989214175656
7.373737373737374,5.084745762711865,f,0.5423728813559325
7.474747474747475,5.084745762711865,f,0.5423728813559323
7.575757575757575,5.084745762711865,f,0.5423728813559325
7.6767676767676765,5.084745762711865,f,0.5423728813559325
7.777777777777778,5.084745762711865,f,0.5423728813559323
7.878787878787879,5.084745762711865,f,0.5423728813559328
7.979797979797979,5.084745762711865,f,0.5423728813559325
8.080808080808081,5.084745762711865,f,0.5423728813559325
8.181818181818182,5.084745762711865,f,0.5423728813559328
8.282828282828282,5.084745762711865,f,0.5423728813559325
8.383838383838384,5.084745762711865,f,0.5423728813559325
8.484848484848484,5.084745762711865,f,0.5423728813559328
8.585858585858587,5.084745762711865,f,0.5423728813559323
8.686868686868687,5.084745762711865,f,0.5423728813559325
8.787878787878787,5.084745762711865,f,0.5423728813559328
8.88888888888889,5.084745762711865,f,0.5423728813559323
8.98989898989899,5.084745762711865,f,0.5423728813559325
9.09090909090909,5.084745762711865,f,0.5423728813559328
9.191919191919192,5.084745762711865,f,0.5423728813559323
9.292929292929292,5.084745762711865,f,0.5423728813559325
9.393939393939394,5.084745762711865,f,0.5423728813559325
9.494949494949495,5.084745762711865,f,0.5423728813559323
9.595959595959595,5.084745762711865,f,0.5423728813559325
9.696969696969697,5.084745762711865,f,0.5423728813559325
9.797979797979798,5.084745762711865,f,0.5423728813559323
9.8989898989899,5.084745762711865,f,0.5423728813559325
10.0,5.084745762711865,f,0.5423728813559325
0.0,5.186440677966102,b,0.8679907414320915
0.10101010101010101,5.186440677966102,b,0.8673873808645706
0.20202020202020202,5.186440677966102,b,0.8667840202970496
0.30303030303030304,5.186440677966102,b,0.8661806597295286
0.40404040404040403,5.186440677966102,b,0.8655772991620077
0.5050505050505051,5.186440677966102,b,0.8649739385944868
0.6060606060606061,5.186440677966102,b,0.8643705780269658
0.7070707070707071,5.186440677966102,b,0.8637672174594447
0.8080808080808081,5.186440677966102,b,0.8631638568919238
0.9090909090909091,5.186440677966102,b,0.8625604963244029
1.0101010101010102,5.186440677966102,b,0.861957135756882
1.1111111111111112,5.186440677966102,b,0.8613537751893611
1.2121212121212122,5.186440677966102,b,0.8607504146218401
1.3131313131313131,5.186440677966102,b,0.8601470540543191
1.4141414141414141,5.186440677966102,b,0.8595436934867982
1.5151515151515151,5.186440677966102,b,0.8589403329192773
1.6161616161616161,5.186440677966102,b,0.8583369723517562
1.7171717171717171,5.186440677966102,b,0.8577336117842354
1.8181818181818181,5.186440677966102,b,0.8571302512167144
1.9191919191919191,5.186440677966102,b,0.8565268906491934
2.0202020202020203,5.186440677966102,b,0.8559235300816724
2.121212121212121,5.186440677966102,b,0.8553201695141515
2.2222222222222223,5.186440677966102,b,0.8547168089466306
2.323232323232323,5.186440677966102,b,0.8541134483791096
2.4242424242424243,5.186440677966102,b,0.8535100878115887
2.525252525252525,5.186440677966102,b,0.8529067272440678
2.6262626262626263,5.186440677966102,b,0.8523033666765467
2.727272727272727,5.186440677966102,b,0.8517000061090259
2.8282828282828283,5.186440677966102,b,0.8510966455415048
2.929292929292929,5.186440677966102,b,0.8504932849739839
3.0303030303030303,5.186440677966102,b,0.849889924406463
3.131313131313131,5.186440677966102,b,0.849286563838942
3.2323232323232323,5.186440677966102,b,0.8486832032714211
3.3333333333333335,5.186440677966102,b,0.8480798427039001
3.4343434343434343,5.186440677966102,b,0.8474764821363792
3.5353535353535355,5.186440677966102,b,0.8468731215688583
3.6363636363636362,5.186440677966102,b,0.8462697610013372
3.7373737373737375,5.186440677966102,b,0.8456664004338164
3.8383838383838382,5.186440677966102,b,0.8450630398662954
3.9393939393939394,5.186440677966102,b,0.8444596792987744
4.040404040404041,5.186440677966102,b,0.8438563187312534
4.141414141414141,5.186440677966102,b,0.8432529581637325
4.242424242424242,5.186440677966102,b,0.8426495975962116
4.343434343434343,5.186440677966102,b,0.8420462370286905
4.444444444444445,5.186440677966102,b,0.8414428764611697
4.545454545454545,5.186440677966102,b,0.8408395158936487
4.646464646464646,5.186440677966102,b,0.8402361553261277
4.747474747474747,5.186440677966102,b,0.8396327947586069
4.848484848484849,5.186440677966102,b,0.8390294341910859
4.94949494949495,5.186440677966102,b,0.8384260736235649
5.05050505050505,5.186440677966102,d,0.8329700599916385
5.151515151515151,5.186440677966102,d,0.8226613932953066
5.252525252525253,5.186440677966102,d,0.8123527265989747
5.353535353535354,5.186440677966102,d,0.8020440599026428
5.454545454545454,5.186440677966102,e,0.7906394453004624
5.555555555555555,5.186440677966102,e,0.7780131826741997
5.656565656565657,5.186440677966102,e,0.7653869200479371
5.757575757575758,5.186440677966102,e,0.7527606574216744
5.858585858585858,5.186440677966102,e,0.7401343947954119
5.959595959595959,5.186440677966102,e,0.7275081321691492
6.0606060606060606,5.186440677966102,e,0.7148818695428866
6.161616161616162,5.186440677966102,e,0.7022556069166239
6.262626262626262,5.186440677966102,e,0.6896293442903614
6.363636363636363,5.186440677966102,e,0.6770030816640987
6.4646464646464645,5.186440677966102,e,0.6643768190378361
6.565656565656566,5.186440677966102,e,0.6517505564115734
6.666666666666667,5.186440677966102,e,0.6391242937853108
6.767676767676767,5.186440677966102,e,0.6264980311590482
6.8686868686868685,5.186440677966102,e,0.6138717685327856
6.96969696969697,5.186440677966102,e,0.6012455059065229
7.070707070707071,5.186440677966102,f,0.593220338983051
7.171717171717171,5.186440677966102,f,0.593220338983051
7.2727272727272725,5.186440677966102,f,0.593220338983051
7.373737373737374,5.186440677966102,f,0.593220338983051
7.474747474747475,5.186440677966102,f,0.5932203389830508
7.575757575757575,5.186440677966102,f,0.593220338983051
7.6767676767676765,5.186440677966102,f,0.593220338983051
7.777777777777778,5.186440677966102,f,0.5932203389830508
7.878787878787879,5.186440677966102,f,0.5932203389830513
7.979797979797979,5.186440677966102,f,0.593220338983051
8.080808080808081,5.186440677966102,f,0.593220338983051
8.181818181818182,5.186440677966102,f,0.5932203389830513
8.282828282828282,5.186440677966102,f,0.593220338983051
8.383838383838384,5.186440677966102,f,0.593220338983051
8.484848484848484,5.186440677966102,f,0.5932203389830513
8.585858585858587,5.186440677966102,f,0.5932203389830508
8.686868686868687,5.186440677966102,f,0.593220338983051
8.787878787878787,5.186440677966102,f,0.5932203389830513
8.88888888888889,5.186440677966102,f,0.5932203389830508
8.98989898989899,5.186440677966102,f,0.593220338983051
9.09090909090909,5.186440677966102,f,0.5932203389830513
9.191919191919192,5.186440677966102,f,0.5932203389830508
9.292929292929292,5.186440677966102,f,0.593220338983051
9.393939393939394,5.186440677966102,f,0.593220338983051
9.494949494949495,5.186440677966102,f,0.5932203389830508
9.595959595959595,5.186440677966102,f,0.593220338983051
9.696969696969697,5.186440677966102,f,0.593220338983051
9.797979797979798,5.186440677966102,f,0.5932203389830508
9.8989898989899,5.186440677966102,f,0.593220338983051
10.0,5.186440677966102,f,0.593220338983051
0.0,5.288135593220339,b,0.88449189875308
0.10101010101010101,5.288135593220339,b,0.8839639582564992
0.20202020202020202,5.288135593220339,b,0.8834360177599183
0.30303030303030304,5.288135593220339,b,0.8829080772633376
0.40404040404040403,5.288135593220339,b,0.8823801367667566
0.5050505050505051,5.288135593220339,b,0.8818521962701759
0.6060606060606061,5.288135593220339,b,0.881324255773595
0.7070707070707071,5.288135593220339,b,0.8807963152770142
0.8080808080808081,5.288135593220339,b,0.8802683747804334
0.9090909090909091,5.288135593220339,b,0.8797404342838524
1.0101010101010102,5.288135593220339,b,0.8792124937872717
1.1111111111111112,5.288135593220339,b,0.8786845532906908
1.2121212121212122,5.288135593220339,b,0.8781566127941101
1.3131313131313131,5.288135593220339,b,0.8776286722975291
1.4141414141414141,5.288135593220339,b,0.8771007318009483
1.5151515151515151,5.288135593220339,b,0.8765727913043675
1.6161616161616161,5.288135593220339,b,0.8760448508077866
1.7171717171717171,5.288135593220339,b,0.8755169103112059
1.8181818181818181,5.288135593220339,b,0.874988969814625
1.9191919191919191,5.288135593220339,b,0.8744610293180441
2.0202020202020203,5.288135593220339,b,0.8739330888214634
2.121212121212121,5.288135593220339,b,0.8734051483248825
2.2222222222222223,5.288135593220339,b,0.8728772078283018
2.323232323232323,5.288135593220339,b,0.8723492673317208
2.4242424242424243,5.288135593220339,b,0.87182132683514
2.525252525252525,5.288135593220339,b,0.8712933863385592
2.6262626262626263,5.288135593220339,b,0.8707654458419783
2.727272727272727,5.288135593220339,b,0.8702375053453976
2.8282828282828283,5.288135593220339,b,0.8697095648488168
2.929292929292929,5.288135593220339,b,0.8691816243522359
3.0303030303030303,5.288135593220339,b,0.8686536838556551
3.131313131313131,5.288135593220339,b,0.8681257433590741
3.2323232323232323,5.288135593220339,b,0.8675978028624934
3.3333333333333335,5.288135593220339,b,0.8670698623659125
3.4343434343434343,5.288135593220339,b,0.8665419218693318
3.5353535353535355,5.288135593220339,b,0.8660139813727509
3.6363636363636362,5.288135593220339,b,0.8654860408761702
3.7373737373737375,5.288135593220339,b,0.8649581003795892
3.8383838383838382,5.288135593220339,b,0.8644301598830084
3.9393939393939394,5.288135593220339,b,0.8639022193864275
4.040404040404041,5.288135593220339,b,0.8633742788898467
4.141414141414141,5.288135593220339,b,0.862846338393266
4.242424242424242,5.288135593220339,b,0.8623183978966851
4.343434343434343,5.288135593220339,b,0.8617904574001043
4.444444444444445,5.288135593220339,b,0.8612625169035234
4.545454545454545,5.288135593220339,b,0.8607345764069426
4.646464646464646,5.288135593220339,b,0.8602066359103617
4.747474747474747,5.288135593220339,b,0.859678695413781
4.848484848484849,5.288135593220339,b,0.8591507549172
4.94949494949495,5.288135593220339,b,0.8586228144206193
5.05050505050505,5.288135593220339,d,0.8532045108241629
5.151515151515151,5.288135593220339,d,0.842895844127831
5.252525252525253,5.288135593220339,d,0.8325871774314991
5.353535353535354,5.288135593220339,d,0.8222785107351672
5.454545454545454,5.288135593220339,e,0.8097072419106318
5.555555555555555,5.288135593220339,e,0.7970809792843692
5.656565656565657,5.288135593220339,e,0.7844547166581065
5.757575757575758,5.288135593220339,e,0.7718284540318439
5.858585858585858,5.288135593220339,e,0.7592021914055813
5.959595959595959,5.288135593220339,e,0.7465759287793187
6.0606060606060606,5.288135593220339,e,0.733949666153056
6.161616161616162,5.288135593220339,e,0.7213234035267934
6.262626262626262,5.288135593220339,e,0.7086971409005308
6.363636363636363,5.288135593220339,e,0.6960708782742682
6.4646464646464645,5.288135593220339,e,0.6834446156480055
6.565656565656566,5.288135593220339,e,0.6708183530217429
6.666666666666667,5.288135593220339,e,0.6581920903954802
6.767676767676767,5.288135593220339,e,0.6455658277692177
6.8686868686868685,5.288135593220339,f,0.6440677966101696
6.96969696969697,5.288135593220339,f,0.6440677966101696
7.070707070707071,5.288135593220339,f,0.6440677966101696
7.171717171717171,5.288135593220339,f,0.6440677966101696
7.2727272727272725,5.288135593220339,f,0.6440677966101696
7.373737373737374,5.288135593220339,f,0.6440677966101696
7.474747474747475,5.288135593220339,f,0.6440677966101693
7.575757575757575,5.288135593220339,f,0.6440677966101696
7.6767676767676765,5.288135593220339,f,0.6440677966101696
7.777777777777778,5.288135593220339,f,0.6440677966101693
7.878787878787879,5.288135593220339,f,0.6440677966101698
7.979797979797979,5.288135593220339,f,0.6440677966101696
8.080808080808081,5.288135593220339,f,0.6440677966101696
8.181818181818182,5.288135593220339,f,0.6440677966101698
8.282828282828282,5.288135593220339,f,0.6440677966101696
8.383838383838384,5.288135593220339,f,0.6440677966101696
8.484848484848484,5.288135593220339,f,0.6440677966101698
8.585858585858587,5.288135593220339,f,0.6440677966101693
8.686868686868687,5.288135593220339,f,0.6440677966101696
8.787878787878787,5.288135593220339,f,0.6440677966101698
8.88888888888889,5.288135593220339,f,0.6440677966101693
8.98989898989899,5.288135593220339,f,0.6440677966101696
9.09090909090909,5.288135593220339,f,0.6440677966101698
9.191919191919192,5.288135593220339,f,0.6440677966101693
9.292929292929292,5.288135593220339,f,0.6440677966101696
9.393939393939394,5.288135593220339,f,0.6440677966101696
9.494949494949495,5.288135593220339,f,0.6440677966101693
9.595959595959595,5.288135593220339,f,0.6440677966101696
9.696969696969697,5.288135593220339,f,0.6440677966101696
9.797979797979798,5.288135593220339,f,0.6440677966101693
9.8989898989899,5.288135593220339,f,0.6440677966101696
10.0,5.288135593220339,f,0.6440677966101696
0.0,5.389830508474577,b,0.9009930560740687
0.10101010101010101,5.389830508474577,b,0.900540535648428
0.20202020202020202,5.389830508474577,b,0.9000880152227873
0.30303030303030304,5.389830508474577,b,0.8996354947971466
0.40404040404040403,5.389830508474577,b,0.8991829743715058
0.5050505050505051,5.389830508474577,b,0.8987304539458651
0.6060606060606061,5.389830508474577,b,0.8982779335202244
0.7070707070707071,5.389830508474577,b,0.8978254130945836
0.8080808080808081,5.389830508474577,b,0.897372892668943
0.9090909090909091,5.389830508474577,b,0.8969203722433022
1.0101010101010102,5.389830508474577,b,0.8964678518176616
1.1111111111111112,5.389830508474577,b,0.8960153313920208
1.2121212121212122,5.389830508474577,b,0.8955628109663801
1.3131313131313131,5.389830508474577,b,0.8951102905407394
1.4141414141414141,5.389830508474577,b,0.8946577701150986
1.5151515151515151,5.389830508474577,b,0.8942052496894581
1.6161616161616161,5.389830508474577,b,0.8937527292638172
1.7171717171717171,5.389830508474577,b,0.8933002088381765
1.8181818181818181,5.389830508474577,b,0.8928476884125359
1.9191919191919191,5.389830508474577,b,0.8923951679868951
2.0202020202020203,5.389830508474577,b,0.8919426475612544
2.121212121212121,5.389830508474577,b,0.8914901271356137
2.2222222222222223,5.389830508474577,b,0.891037606709973
2.323232323232323,5.389830508474577,b,0.8905850862843323
2.4242424242424243,5.389830508474577,b,0.8901325658586916
2.525252525252525,5.389830508474577,b,0.8896800454330509
2.6262626262626263,5.389830508474577,b,0.8892275250074102
2.727272727272727,5.389830508474577,b,0.8887750045817695
2.8282828282828283,5.389830508474577,b,0.8883224841561288
2.929292929292929,5.389830508474577,b,0.887869963730488
3.0303030303030303,5.389830508474577,b,0.8874174433048474
3.131313131313131,5.389830508474577,b,0.8869649228792066
3.2323232323232323,5.389830508474577,b,0.8865124024535659
3.3333333333333335,5.389830508474577,b,0.8860598820279253
3.4343434343434343,5.389830508474577,b,0.8856073616022844
3.5353535353535355,5.389830508474577,b,0.8851548411766438
3.6363636363636362,5.389830508474577,b,0.8847023207510031
3.7373737373737375,5.389830508474577,b,0.8842498003253624
3.8383838383838382,5.389830508474577,b,0.8837972798997216
3.9393939393939394,5.389830508474577,b,0.8833447594740809
4.040404040404041,5.389830508474577,b,0.8828922390484402
4.141414141414141,5.389830508474577,b,0.8824397186227995
4.242424242424242,5.389830508474577,b,0.8819871981971588
4.343434343434343,5.389830508474577,b,0.8815346777715181
4.444444444444445,5.389830508474577,b,0.8810821573458774
4.545454545454545,5.389830508474577,b,0.8806296369202367
4.646464646464646,5.389830508474577,b,0.880177116494596
4.747474747474747,5.389830508474577,b,0.8797245960689553
4.848484848484849,5.389830508474577,b,0.8792720756433144
4.94949494949495,5.389830508474577,b,0.8788195552176737
5.05050505050505,5.389830508474577,d,0.8734389616566876
5.151515151515151,5.389830508474577,d,0.8631302949603556
5.252525252525253,5.389830508474577,d,0.8528216282640237
5.353535353535354,5.389830508474577,e,0.8414013011470639
5.454545454545454,5.389830508474577,e,0.8287750385208014
5.555555555555555,5.389830508474577,e,0.8161487758945387
5.656565656565657,5.389830508474577,e,0.8035225132682761
5.757575757575758,5.389830508474577,e,0.7908962506420134
5.858585858585858,5.389830508474577,e,0.7782699880157509
5.959595959595959,5.389830508474577,e,0.7656437253894882
6.0606060606060606,5.389830508474577,e,0.7530174627632256
6.161616161616162,5.389830508474577,e,0.7403912001369629
6.262626262626262,5.389830508474577,e,0.7277649375107004
6.363636363636363,5.389830508474577,e,0.7151386748844377
6.4646464646464645,5.389830508474577,e,0.7025124122581751
6.565656565656566,5.389830508474577,f,0.6949152542372885
6.666666666666667,5.389830508474577,f,0.6949152542372885
6.767676767676767,5.389830508474577,f,0.6949152542372887
6.8686868686868685,5.389830508474577,f,0.6949152542372885
6.96969696969697,5.389830508474577,f,0.6949152542372885
7.070707070707071,5.389830508474577,f,0.6949152542372885
7.171717171717171,5.389830508474577,f,0.6949152542372885
7.2727272727272725,5.389830508474577,f,0.6949152542372885
7.373737373737374,5.389830508474577,f,0.6949152542372885
7.474747474747475,5.389830508474577,f,0.6949152542372883
7.575757575757575,5.389830508474577,f,0.6949152542372885
7.6767676767676765,5.389830508474577,f,0.6949152542372885
7.777777777777778,5.389830508474577,f,0.6949152542372883
7.878787878787879,5.389830508474577,f,0.6949152542372887
7.979797979797979,5.389830508474577,f,0.6949152542372885
8.080808080808081,5.389830508474577,f,0.6949152542372885
8.181818181818182,5.389830508474577,f,0.6949152542372887
