B,B_exp,M,R,nRun,udl,cap_r,nam,nam_set,hog,sag
36203771413868.66,36111282291475.93,162775350.02746582,0.0025546819787204975,10,6000,0.30712330193861476,C1_3_6000,C1_3,s2,s13
36262922589443.76,36166485145208.57,154826139.08996582,0.002659395254128268,10,6000,0.29212479073578457,C1_3_6000,C1_3,s2,s13
36321226971002.72,36224417574898.766,146992568.69163507,0.0026653668991204926,10,6000,0.2773444692295001,C1_3_6000,C1_3,s2,s13
36378673836906.55,36287079934655.22,139274654.71496582,0.0025177911284496894,10,6000,0.26278236738672794,C1_3_6000,C1_3,s2,s13
36435257797495.18,36348818115473.89,131670568.77746582,0.002372418565053533,10,6000,0.2484350354291808,C1_3_6000,C1_3,s2,s13
36490983927193.516,36409607474678.875,124183346.03538507,0.0022300427052611735,10,6000,0.23430820006676428,C1_3_6000,C1_3,s2,s13
36545863038953.234,36469470401079.44,116810228.93371582,0.002090322447505811,10,6000,0.22039665836550154,C1_3_6000,C1_3,s2,s13
36599875788445.79,36528400014577.41,109552064.87121582,0.0019528966240630519,10,6000,0.20670200919097326,C1_3_6000,C1_3,s2,s13
36653031784724.55,36586383882134.92,102410385.18371582,0.0018183462416170731,10,6000,0.1932271418560676,C1_3_6000,C1_3,s2,s13
36705326334585.26,36643436181123.4,95383443.69163507,0.0016861354915551846,10,6000,0.17996876168233034,C1_3_6000,C1_3,s2,s13
36756777006307.766,36699561444719.49,88470682.05871582,0.001556598979786905,10,6000,0.1669258152051242,C1_3_6000,C1_3,s2,s13
36805308980852.67,36754739662750.62,81674564.87121582,0.0013739680361972374,10,6000,0.15410295258719967,C1_3_6000,C1_3,s2,s13
36841185253461.71,36806484373053.83,74992955.41038507,0.0009419045605928819,10,6000,0.1414961422837454,C1_3_6000,C1_3,s2,s13
36876439327993.55,36844947876083.81,68426273.85559082,0.0008539721427450472,10,6000,0.12910617708602043,C1_3_6000,C1_3,s2,s13
36911081444793.23,36882737999088.65,61974555.105590805,0.0007678844562430539,10,6000,0.11693312284073737,C1_3_6000,C1_3,s2,s13
36945097852762.49,36919845406880.16,55639392.91038507,0.0006835127621795631,10,6000,0.10497998662336806,C1_3_6000,C1_3,s2,s13
36978497679783.7,36956288379360.28,49417666.433715805,0.0006006003979865248,10,6000,0.09324088006361472,C1_3_6000,C1_3,s2,s13
37011280538273.234,36992045730820.96,43312992.605590805,0.0005197012146710998,10,6000,0.0817226275577185,C1_3_6000,C1_3,s2,s13
37043447863973.87,37027133591918.234,37322617.51976007,0.000440409114063571,10,6000,0.07042003305615108,C1_3_6000,C1_3,s2,s13
37074994947868.34,37061551412015.13,31446635.183715805,0.00036260384855383193,10,6000,0.059333273931539254,C1_3_6000,C1_3,s2,s13
37105915442038.43,37095287414952.98,25687056.082153305,0.0002864240636255077,10,6000,0.04846614355123265,C1_3_6000,C1_3,s2,s13
37136226080148.875,37128352514162.23,20042017.019653305,0.0002120184740812218,10,6000,0.03781512645217605,C1_3_6000,C1_3,s2,s13
37165918962754.305,37160738232468.35,14512965.261840807,0.0001393946505438215,10,6000,0.027382953324227938,C1_3_6000,C1_3,s2,s13
37194986494495.85,37192451680949.68,9098686.769866582,6.81493336890169E-05,10,6000,0.017167333528050156,C1_3_6000,C1_3,s2,s13
37200000000000,37200000000000,3798380.972290026,0,10,6000,0.007166756551490615,C1_3_6000,C1_3,s2,s13
11100000000000.002,11100000000000.002,-1384881.9061279427,0,10,6000,0.004662902040834824,C1_3_6000,C1_3,s2,s13
11096074372445.453,11093705392219.889,-6453755.075073255,0.00021349714737378385,10,6000,0.021729815067586717,C1_3_6000,C1_3,s2,s13
11083613894886.559,11080111923946.379,-11407214.913940443,0.0003159593047350131,10,6000,0.03840813102336849,C1_3_6000,C1_3,s2,s13
11071442625146.275,11066833683495.465,-16245805.734252943,0.00041629097551771434,10,6000,0.05469968260691226,C1_3_6000,C1_3,s2,s13
11059560616726.148,11053872558734.027,-20968839.597320918,0.000514311389868296,10,6000,0.07060215352633306,C1_3_6000,C1_3,s2,s13
11047969581379.98,11041226257064.602,-25577151.925659195,0.0006103677481827942,10,6000,0.08611835665205116,C1_3_6000,C1_3,s2,s13
11036667400676.254,11028897469052.63,-30069762.277221695,0.0007040106711149923,10,6000,0.10124499083239628,C1_3_6000,C1_3,s2,s13
11025655725876.928,11016884619376.793,-34447244.699096695,0.0007955179009942426,10,6000,0.11598398888584746,C1_3_6000,C1_3,s2,s13
11014933042827.736,11005187322128.748,-38709739.816284195,0.0008847734853308174,10,6000,0.13033582429725318,C1_3_6000,C1_3,s2,s13
11004500675408.691,10994137983025.885,-42856876.535034195,0.0009416776543040909,10,6000,0.14429924759270774,C1_3_6000,C1_3,s2,s13
10994659748033.299,10983664874828.387,-46889023.19107092,0.0010000194145961497,10,6000,0.15787549895983474,C1_3_6000,C1_3,s2,s13
10985333759196.889,10973491376897.639,-50805819.894409195,0.0010780175239860684,10,6000,0.1710633666478424,C1_3_6000,C1_3,s2,s13
10976282775024.81,10963617264681.729,-54607353.097534195,0.0011538979636986806,10,6000,0.18386314174253937,C1_3_6000,C1_3,s2,s13
10967505974091.37,10954042315412.248,-58293708.566284195,0.0012275952902078564,10,6000,0.1962751130177919,C1_3_6000,C1_3,s2,s13
10959002179448.512,10944766534162.248,-61864884.347534195,0.0012989910078638246,10,6000,0.20829927389742153,C1_3_6000,C1_3,s2,s13
10950774201567.018,10935789789032.379,-65320931.222534195,0.0013683427544779851,10,6000,0.219935795362068,C1_3_6000,C1_3,s2,s13
10942819960086.871,10927112485420.92,-68661693.11294591,0.001435413789429327,10,6000,0.23118415189544078,C1_3_6000,C1_3,s2,s13
10935140059927.408,10918734127506.404,-71887360.91003418,0.001500294676711513,10,6000,0.2420449862290713,C1_3_6000,C1_3,s2,s13
10927733743977.732,10910655322717.443,-74997700.75378418,0.0015628511510633182,10,6000,0.2525175109555023,C1_3_6000,C1_3,s2,s13
10920603021575.135,10902875127912.248,-77993075.75378418,0.001623343841714863,10,6000,0.26260294866594,C1_3_6000,C1_3,s2,s13
10913745533750.459,10895061505560.49,-80872919.50378418,0.0017119721302085434,10,6000,0.2722993922686336,C1_3_6000,C1_3,s2,s13
10907162386429.031,10887360219435.838,-83637681.22253418,0.0018155195908545123,10,6000,0.2816083542846269,C1_3_6000,C1_3,s2,s13
10900853944870.59,10879979049954.64,-86287521.06628418,0.001914977947738849,10,6000,0.2905303739605528,C1_3_6000,C1_3,s2,s13
10894444852957.021,10872920510131.07,-88821536.86294591,0.001975717268430519,10,6000,0.29906241367995257,C1_3_6000,C1_3,s2,s13
10888267527054.81,10866180618983.191,-91241157.78503418,0.0020285052710854426,10,6000,0.30720928547149556,C1_3_6000,C1_3,s2,s13
10882384268437.123,10859763705682.355,-93544829.66003418,0.00207864032336879,10,6000,0.31496575643109154,C1_3_6000,C1_3,s2,s13
10876795741278.348,10853666506430.963,-95733724.19128418,0.002126475057319261,10,6000,0.3223357716878255,C1_3_6000,C1_3,s2,s13
10871501107747.707,10847890283415.643,-97807388.25378418,0.0021718090352065467,10,6000,0.32931780556829693,C1_3_6000,C1_3,s2,s13
10866500150226.816,10842435395706.729,-99765692.94128418,0.0022145818973356925,10,6000,0.3359114240447279,C1_3_6000,C1_3,s2,s13
10861794141344.904,10837300830900.568,-101609001.70669591,0.002254996745989073,10,6000,0.342117850864296,C1_3_6000,C1_3,s2,s13
10857381569969.156,10832487787332.773,-103336884.34753418,0.0022927979896402895,10,6000,0.3479356375337851,C1_3_6000,C1_3,s2,s13
10853263653447.568,10827994925215.783,-104949821.84753418,0.0023282147231131235,10,6000,0.3533664035270511,C1_3_6000,C1_3,s2,s13
10849439554387.68,10823823670428.178,-106447302.31628418,0.0023610329207412835,10,6000,0.3584084253073541,C1_3_6000,C1_3,s2,s13
10845909860359.129,10819972902235.281,-107829728.09753418,0.0023914045439972736,10,6000,0.36306305756745516,C1_3_6000,C1_3,s2,s13
10842674092601.469,10816443066754.78,-109096939.03503418,0.0024192395365446122,10,6000,0.3673297610607211,C1_3_6000,C1_3,s2,s13
10839732805603.26,10813234076461.154,-110248966.55044591,0.0024445924652688653,10,6000,0.37120864158399297,C1_3_6000,C1_3,s2,s13
10837085326062.47,10810346161288.205,-111285728.09753418,0.0024673760489787515,10,6000,0.37469942120381877,C1_3_6000,C1_3,s2,s13
10834731957329.88,10807778928088.346,-112207364.81628418,0.002487650764936642,10,6000,0.37780257513900395,C1_3_6000,C1_3,s2,s13
10832673178604.254,10805532703767.314,-113013759.34753418,0.0025054272744556663,10,6000,0.38051770824085585,C1_3_6000,C1_3,s2,s13
10830908141173.89,10803607466563.275,-113704919.50378418,0.002520626549017735,10,6000,0.38284484681408815,C1_3_6000,C1_3,s2,s13
10829437367322.916,10802002868286.812,-114280970.28503418,0.002533326349795903,10,6000,0.3847844117341218,C1_3_6000,C1_3,s2,s13
10828260823970.252,10800719398101.125,-114741736.08169591,0.002543476400952513,10,6000,0.38633581172288184,C1_3_6000,C1_3,s2,s13
10827378360097.986,10799743090613.87,-115087349.19128418,0.0025523509537600654,10,6000,0.38749949222654606,C1_3_6000,C1_3,s2,s13
10826790050557.596,10799065482617.547,-115317735.91003418,0.002560737560309574,10,6000,0.38827520508429014,C1_3_6000,C1_3,s2,s13
10826495906668.32,10798726615430.047,-115432950.75378418,0.0025649380443740445,10,6000,0.38866313385112516,C1_3_6000,C1_3,s2,s13
37200000000000,36814939408221.555,73549469.53137517,0.010351091176839928,0,7000,0.13877258402146259,C1_3_7000,C1_3,s2,s13
37200000000000,36827928727668.03,71331867.96887517,0.010001915922902387,0,7000,0.13458843012995314,C1_3_7000,C1_3,s2,s13
37200000000000,36840786828231.805,69136668.75012517,0.00965626805828482,0,7000,0.13044654481155693,C1_3_7000,C1_3,s2,s13
37200000000000,36853513755673.59,66963864.06262517,0.009314146352860384,0,7000,0.12634691332570785,C1_3_7000,C1_3,s2,s13
37200000000000,36866109441358.43,64813465.62408209,0.008975552651655117,0,7000,0.12228955778128696,C1_3_7000,C1_3,s2,s13
37200000000000,36878573953902.95,62685461.71991825,0.00864048511013567,0,7000,0.11827445607531746,C1_3_7000,C1_3,s2,s13
37200000000000,36890907156067.76,60579875.78033209,0.008308947417533392,0,7000,0.11430165241572092,C1_3_7000,C1_3,s2,s13
37200000000000,36903109448210.32,58496639.45429325,0.00798092881155053,0,7000,0.11037101783828915,C1_3_7000,C1_3,s2,s13
37200000000000,36915179903737.03,56435910.93449592,0.007656454200617439,0,7000,0.10648285081980362,C1_3_7000,C1_3,s2,s13
37200000000000,36927119861063.59,54397461.71991825,0.007335487605817373,0,7000,0.10263672022626084,C1_3_7000,C1_3,s2,s13
37200000000000,36938928485130.07,52381434.37616825,0.00701805147499811,0,7000,0.09883289504937406,C1_3_7000,C1_3,s2,s13
37200000000000,36950605512787.86,50387873.82929325,0.006704152882046791,0,7000,0.09507146005527028,C1_3_7000,C1_3,s2,s13
37200000000000,36962151596127.29,48416668.75116825,0.0063937742976535195,0,7000,0.0913522051908835,C1_3_7000,C1_3,s2,s13
37200000000000,36973566289005.734,46467895.30949592,0.006086927714899613,0,7000,0.08767527416886023,C1_3_7000,C1_3,s2,s13
37200000000000,36984850129062.84,44541461.71574592,0.005783598681106351,0,7000,0.08404049380329419,C1_3_7000,C1_3,s2,s13
37200000000000,36996002647226.734,42637448.05221557,0.005483799805732947,0,7000,0.08044801519285956,C1_3_7000,C1_3,s2,s13
37200000000000,37007023706361.86,40755877.73137092,0.005187534775218834,0,7000,0.07689788251202061,C1_3_7000,C1_3,s2,s13
37200000000000,37017914049933.4,38896623.82512092,0.004894783603940902,0,7000,0.07338985627381306,C1_3_7000,C1_3,s2,s13
37200000000000,37028672167837.37,37059944.14596557,0.00460558688609228,0,7000,0.06992442291691617,C1_3_7000,C1_3,s2,s13
37200000000000,37039300302496,35245455.85637092,0.0043198843415053765,0,7000,0.06650086010636022,C1_3_7000,C1_3,s2,s13
37200000000000,37049796560363.73,33453482.231903072,0.004037726871942834,0,7000,0.06311977779604354,C1_3_7000,C1_3,s2,s13
37200000000000,37060162131414.945,31683820.114183426,0.003759082488845556,0,7000,0.05978079266827061,C1_3_7000,C1_3,s2,s13
37200000000000,37070396128888.95,29936620.895433426,0.0034839750298668514,0,7000,0.05648419036874231,C1_3_7000,C1_3,s2,s13
37200000000000,37080498609986.66,28211874.810028072,0.00321240295734795,0,7000,0.05322995247175108,C1_3_7000,C1_3,s2,s13
37200000000000,37090470318466.49,26509454.879808426,0.002944346277782468,0,7000,0.05001783939586495,C1_3_7000,C1_3,s2,s13
37200000000000,37100310293157.695,24829525.200653072,0.002679830829094212,0,7000,0.04684816075594919,C1_3_7000,C1_3,s2,s13
37200000000000,37110019638282.17,23171897.254276264,0.0024188269278986054,0,7000,0.04372056085712503,C1_3_7000,C1_3,s2,s13
37200000000000,37119598164734.79,21536603.325653072,0.002161339657666961,0,7000,0.040635100614439756,C1_3_7000,C1_3,s2,s13
37200000000000,37129044562908.02,19923866.997528072,0.0019074042229025958,0,7000,0.03759220188212844,C1_3_7000,C1_3,s2,s13
37200000000000,37138360011140.57,18333487.098026264,0.0016569889478341314,0,7000,0.0345914850906156,C1_3_7000,C1_3,s2,s13
37200000000000,37147544174513.86,16765520.806121822,0.0014101028356489416,0,7000,0.031633058124758154,C1_3_7000,C1_3,s2,s13
37200000000000,37156598025736.586,15219802.056121824,0.0011667197382638189,0,7000,0.028716607653060045,C1_3_7000,C1_3,s2,s13
37200000000000,37165519577077.2,13696670.203495014,0.0009268930893224966,0,7000,0.025842773968858517,C1_3_7000,C1_3,s2,s13
37200000000000,37174310015161.28,12195922.661590574,0.0006905909902881384,0,7000,0.023011174833189763,C1_3_7000,C1_3,s2,s13
37200000000000,37182970058153.484,10717436.821746824,0.0004577941356590222,0,7000,0.020221578908956272,C1_3_7000,C1_3,s2,s13
37200000000000,37191498356112.38,9261443.152713764,0.00022853881418325773,0,7000,0.01747442104285616,C1_3_7000,C1_3,s2,s13
37200000000000,37199895061757.14,7827915.581512448,2.8209205069724464E-06,0,7000,0.014769652040589526,C1_3_7000,C1_3,s2,s13
37200000000000,37200000000000,6416663.872528073,0,0,7000,0.012106912967034101,C1_3_7000,C1_3,s2,s13
37200000000000,37200000000000,5027822.808074948,0,0,7000,0.009486458128443299,C1_3_7000,C1_3,s2,s13
37200000000000,37200000000000,3661490.271854389,0,0,7000,0.006908472211046017,C1_3_7000,C1_3,s2,s13
37200000000000,37200000000000,2317482.6591491676,0,0,7000,0.004372608790847486,C1_3_7000,C1_3,s2,s13
37200000000000,37200000000000,995875.0846862767,0,0,7000,0.001879009593747692,C1_3_7000,C1_3,s2,s13
37200000000000,11100000000000.002,-303428.6734581109,0.7016129032258065,0,7000,0.0010216453651788245,C1_3_7000,C1_3,s2,s13
37200000000000,11100000000000.002,-1580106.6047668483,0.7016129032258065,0,7000,0.005320224258474237,C1_3_7000,C1_3,s2,s13
37200000000000,11100000000000.002,-2834480.658721926,0.7016129032258065,0,7000,0.009543705921622648,C1_3_7000,C1_3,s2,s13
37200000000000,11100000000000.002,-4066539.6353721735,0.7016129032258065,0,7000,0.013692052644350753,C1_3_7000,C1_3,s2,s13
37200000000000,11096937146801.328,-5276103.705596927,0.7016952379892116,0,7000,0.017764658941403794,C1_3_7000,C1_3,s2,s13
37200000000000,11093679054651.775,-6463352.484893802,0.7017828211115115,0,7000,0.021762129578767008,C1_3_7000,C1_3,s2,s13
37200000000000,11090482524886.746,-7628167.931270611,0.7018687493310014,0,7000,0.025684067108655253,C1_3_7000,C1_3,s2,s13
37200000000000,11087347670200.236,-8770508.979034426,0.7019530196182733,0,7000,0.029530333262742174,C1_3_7000,C1_3,s2,s13
37200000000000,11084274083107.156,-9890524.115753176,0.702035642927227,0,7000,0.033301427999168944,C1_3_7000,C1_3,s2,s13
37200000000000,11081261994796.318,-10988129.096221926,0.7021166130431097,0,7000,0.03699706766404689,C1_3_7000,C1_3,s2,s13
37200000000000,11078311409287.605,-12063322.455596926,0.7021959298578601,0,7000,0.040617247325242176,C1_3_7000,C1_3,s2,s13
37200000000000,11075422244751.887,-13116134.012413096,0.7022735955711858,0,7000,0.04416206738186228,C1_3_7000,C1_3,s2,s13
37200000000000,11072594447865.576,-14146583.197784426,0.7023496116165168,0,7000,0.04763159325853342,C1_3_7000,C1_3,s2,s13
37200000000000,11069828365403.395,-15154543.647003176,0.7024239686719518,0,7000,0.05102539948485918,C1_3_7000,C1_3,s2,s13
37200000000000,11067123787083.297,-16140091.986846926,0.702496672390234,0,7000,0.05434374406345766,C1_3_7000,C1_3,s2,s13
37200000000000,11064480411414.389,-17103338.080596928,0.7025677308759573,0,7000,0.057586996904366757,C1_3_7000,C1_3,s2,s13
37200000000000,11061898537207.645,-18044173.041534428,0.7026371360965687,0,7000,0.0607547913856378,C1_3_7000,C1_3,s2,s13
37200000000000,11059378475242.076,-18962483.621788096,0.7027048796977936,0,7000,0.06384674620130672,C1_3_7000,C1_3,s2,s13
37200000000000,11056919295860.568,-19858608.588409428,0.7027709866704148,0,7000,0.06686400198117652,C1_3_7000,C1_3,s2,s13
37200000000000,11054522223511.33,-20732101.752471928,0.7028354240991579,0,7000,0.06980505640562938,C1_3_7000,C1_3,s2,s13
37200000000000,11052186357833.16,-21583291.205596928,0.7028982161872807,0,7000,0.07267101416025902,C1_3_7000,C1_3,s2,s13
37200000000000,11049911693466.22,-22412178.900909428,0.7029593630788651,0,7000,0.07546188182124386,C1_3_7000,C1_3,s2,s13
37200000000000,11047698828032.459,-23218547.064971928,0.7030188487088048,0,7000,0.07817692614468663,C1_3_7000,C1_3,s2,s13
37200000000000,11045547557766.43,-24002469.949913096,0.7030766785546658,0,7000,0.08081639713775453,C1_3_7000,C1_3,s2,s13
37200000000000,11043457306760.334,-24764157.416534428,0.7031328680978405,0,7000,0.08338100140247282,C1_3_7000,C1_3,s2,s13
37200000000000,11041428945713.064,-25503292.182159428,0.7031873939324446,0,7000,0.08586967064700143,C1_3_7000,C1_3,s2,s13
37200000000000,11039461491185.932,-26220232.611846928,0.7032402824950019,0,7000,0.08828361148770009,C1_3_7000,C1_3,s2,s13
37200000000000,11037556433213.922,-26914435.736846928,0.7032914937308086,0,7000,0.09062099574695935,C1_3_7000,C1_3,s2,s13
37200000000000,11035711984291.035,-27586552.924346928,0.7033410756911012,0,7000,0.09288401658029269,C1_3_7000,C1_3,s2,s13
37200000000000,11033929200213.775,-28236199.442100596,0.7033889999942534,0,7000,0.0950713785929313,C1_3_7000,C1_3,s2,s13
37200000000000,11032208180413.943,-28863339.057159428,0.7034352639673671,0,7000,0.09718295978841558,C1_3_7000,C1_3,s2,s13
37200000000000,11030548680744.11,-29468060.736846928,0.7034798741735454,0,7000,0.09921905972002333,C1_3_7000,C1_3,s2,s13
37200000000000,11028950234989.959,-30050534.369659428,0.7035228431454311,0,7000,0.10118025040289369,C1_3_7000,C1_3,s2,s13
37200000000000,11027413443453.357,-30610541.205596928,0.7035641547458774,0,7000,0.10306579530504016,C1_3_7000,C1_3,s2,s13
37200000000000,11025938148019.082,-31148138.861846928,0.7036038132252935,0,7000,0.10487588842372703,C1_3_7000,C1_3,s2,s13
37200000000000,11024524359406.809,-31663323.432159428,0.7036418182955159,0,7000,0.1066105166065974,C1_3_7000,C1_3,s2,s13
37200000000000,11023171852411.736,-32156176.981163096,0.7036781760104373,0,7000,0.10826995616553231,C1_3_7000,C1_3,s2,s13
37200000000000,11021881133813.367,-32626514.838409428,0.7037128727469525,0,7000,0.10985358531450985,C1_3_7000,C1_3,s2,s13
37200000000000,11020651699512.117,-33074520.697784428,0.7037459220561258,0,7000,0.11136202255146271,C1_3_7000,C1_3,s2,s13
37200000000000,11019483763993.113,-33500116.400909428,0.7037773181722281,0,7000,0.11279500471686676,C1_3_7000,C1_3,s2,s13
